date,QQQ_20D_RETURN,VIX,US10Y,USDJPY,RET_QQQ,RET_SP500,RET_NASDAQ,RET_DOW,RET_VIX,RET_US10Y,RET_USDJPY,RET_GOLD,RET_TLT,RET_QQQ_MA20,RET_SP500_MA20,RET_NASDAQ_MA20,RET_DOW_MA20,RET_VIX_MA20,RET_US10Y_MA20,RET_USDJPY_MA20,RET_GOLD_MA20,RET_TLT_MA20,RET_QQQ_MA60,RET_SP500_MA60,RET_NASDAQ_MA60,RET_DOW_MA60,RET_VIX_MA60,RET_US10Y_MA60,RET_USDJPY_MA60,RET_GOLD_MA60,RET_TLT_MA60,MRDI_Short,MRDI_Long,MA20_MRDI,MA60_MRDI,RiskScore,RET_QQQ_20D,RET_SP500_20D,wd_0_x_MRDI_Short,wd_0_x_MRDI_Long,wd_0_x_RET_QQQ,wd_0_x_RET_SP500,wd_1_x_MRDI_Short,wd_1_x_MRDI_Long,wd_1_x_RET_QQQ,wd_1_x_RET_SP500,wd_2_x_MRDI_Short,wd_2_x_MRDI_Long,wd_2_x_RET_QQQ,wd_2_x_RET_SP500,wd_3_x_MRDI_Short,wd_3_x_MRDI_Long,wd_3_x_RET_QQQ,wd_3_x_RET_SP500,wd_4_x_MRDI_Short,wd_4_x_MRDI_Long,wd_4_x_RET_QQQ,wd_4_x_RET_SP500,m_1_x_RET_QQQ,m_1_x_RET_SP500,m_2_x_RET_QQQ,m_2_x_RET_SP500,m_3_x_RET_QQQ,m_3_x_RET_SP500,m_4_x_RET_QQQ,m_4_x_RET_SP500,m_5_x_RET_QQQ,m_5_x_RET_SP500,m_6_x_RET_QQQ,m_6_x_RET_SP500,m_7_x_RET_QQQ,m_7_x_RET_SP500,m_8_x_RET_QQQ,m_8_x_RET_SP500,m_9_x_RET_QQQ,m_9_x_RET_SP500,m_10_x_RET_QQQ,m_10_x_RET_SP500,m_11_x_RET_QQQ,m_11_x_RET_SP500,m_12_x_RET_QQQ,m_12_x_RET_SP500
2018-10-08,-0.056352952277429424,15.6899995803833,3.2330000400543213,113.71499633789062,-0.0061058472730664,-0.00039511662920677093,-0.006740750557998942,0.0015021907718031358,0.05870444692808752,0.002480662219636276,-0.0015716443263451563,-0.011072074713894264,-0.0033613310768677573,-0.000618372633926767,0.00013442927643509406,-0.0011748544712674447,0.0012158125434813705,0.00745299305233445,0.004862208949493113,0.0012514790152441057,-0.000253770455053981,-0.0028436139675685978,2.1194818067904465e-05,0.0005143009752241967,-0.00016411735423110067,0.0010250595928694261,0.005697757194201486,0.0021432793676660787,0.0002681911753215952,-0.0007889014678209775,-0.0012554707542931328,2.5443589876450736,2.578036156439556,4.141836700834925,4.7328340671757125,0.5681904766715176,-0.012919483544620247,0.0025372677374539965,2.5443589876450736,2.578036156439556,-0.012919483544620247,0.0025372677374539965,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.012919483544620247,0.0025372677374539965,-0.0,0.0,-0.0,0.0
2018-10-09,-0.05227418781736948,15.949999809265137,3.2079999446868896,113.09700012207033,0.003239124420584716,-0.0014179036575431292,0.0002675591448357828,-0.002122152480110384,0.016571079403144617,-0.007732785356541982,-0.005434606126917485,0.0005331220730910857,0.010118500278411435,-0.0008416363483604195,-0.00012345798194590696,-0.001466304140178859,0.0008892811959113622,0.011600754616110038,0.0037946033663873503,0.0008769699226873317,-0.0002580466067596765,-0.001957183500582771,6.124290619705283e-05,0.0004726819560198566,-0.00016404641210715498,0.000926487478803345,0.006503883055155002,0.0021429183437112237,7.236649642072638e-05,-0.0007066510705678338,-0.0011290332715792773,3.234479338764158,2.7456989582876603,3.3230275306628383,4.183350998803978,0.6627725496851964,-0.0172933706256172,-0.002614297971298307,0.0,0.0,-0.0,-0.0,3.234479338764158,2.7456989582876603,-0.0172933706256172,-0.002614297971298307,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0172933706256172,-0.002614297971298307,-0.0,-0.0,-0.0,-0.0
2018-10-10,0.022418687102469192,22.959999084472656,3.2249999046325684,112.9980010986328,-0.043979255958595864,-0.0328642290012785,-0.04083347084218203,-0.03147227124840346,0.439498392415999,0.0052992394759339145,-0.0008753461482681191,0.00248666770063255,-0.0027239099767067954,-0.0028931614882120927,-0.0017845030291203379,-0.00339358255829591,-0.0007379677868831868,0.03387824580306032,0.004294700358219205,0.0006267213367305346,-0.0005532490537363599,-0.0022113863411160894,-0.000631836601074759,-5.791959855454369e-05,-0.0008014578725375366,0.0003720067266830884,0.012939420572098959,0.0020722848655668905,9.712691660088516e-05,-0.0006567042765659356,-0.0011051713633130659,8.908588706370569,5.410914710091876,3.8498972375381855,4.198712771158131,1.5528148646819413,-0.05773356588444978,-0.035736535807946224,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.908588706370569,5.410914710091876,-0.05773356588444978,-0.035736535807946224,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05773356588444978,-0.035736535807946224,-0.0,-0.0,-0.0,-0.0
2018-10-11,0.028655815455147504,24.979999542236328,3.132999897003174,112.09200286865234,-0.012403249410137374,-0.02057300761734404,-0.012528849649462215,-0.021325664905842867,0.0879791175222544,-0.028527134992233805,-0.008017825281613877,0.02569101343410174,0.012159774800770018,-0.004047319138651384,-0.0030772661264750365,-0.004393914032002616,-0.002087090305771955,0.041207188123788915,0.0028683436086075153,0.00039920675590757735,0.0009108566846632804,-0.0016790381449439174,-0.0009399480073266316,-0.0004670313693554547,-0.0011157500268164347,-2.034679429525806e-05,0.015405998366953081,0.0015618428683346508,-3.2796246774054644e-05,-4.845489776704922e-05,-0.0008711379706029069,7.567221349661387,5.211918694705368,3.9419877059327435,3.778888146280761,1.3581527722250106,-0.07925420777738446,-0.06053681885812312,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,7.567221349661387,5.211918694705368,-0.07925420777738446,-0.06053681885812312,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07925420777738446,-0.06053681885812312,-0.0,-0.0,-0.0,-0.0
2018-10-12,-0.01606272181088375,21.309999465942383,3.1410000324249268,112.08000183105467,0.02783054891005965,0.014206197825152422,0.02289926358676908,0.011462184326262337,-0.14691753977371724,0.00255350644262875,-0.00010706417309480631,-0.004750349180877911,-0.0034823152468318463,-0.002509484915234317,-0.002380730327163455,-0.003226053081888275,-0.0015305795954289603,0.03507392307330155,0.00247290218602233,3.780256352604039e-05,0.0009985877660852627,-0.0016139199272021455,-0.0004446674624698147,-0.0002662699494022258,-0.0007326524650630717,0.00011800995136918199,0.012902093598942722,0.00154038875277764,-0.0001292052195717171,-0.00013192717479438104,-0.00086222424117486,3.2728156365463983,3.2523338698388207,3.613051390766915,3.4743054965552473,0.6985030915609778,-0.05085201129337524,-0.047453028448755874,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.2728156365463983,3.2523338698388207,-0.05085201129337524,-0.047453028448755874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05085201129337524,-0.047453028448755874,-0.0,-0.0,-0.0,-0.0
2018-10-15,-0.03414431185609834,21.299999237060547,3.1630001068115234,112.19200134277344,-0.012104546611271139,-0.005904978964482943,-0.008823645690065107,-0.003529577253098992,-0.0004692740090311842,0.007004162419448345,0.0009992818512583046,0.006682258271583086,-0.0004366372490304249,-0.0023945648114654825,-0.002397493162756731,-0.0029540678950503276,-0.0015301287137467535,0.028381028341124492,0.002706210347400084,0.0001141022752028209,0.0010716831673614978,-0.0016357517896536666,-0.0005630473957049761,-0.00029880304680228914,-0.0008178795440946796,0.00014833238422104118,0.011833667021362416,0.001819444308164194,-7.995801427020758e-05,5.109140630542204e-05,-0.0009751342693555561,2.0734700460609443,2.3230270987393675,3.427194696074819,3.558178362583019,0.4717532514922588,-0.048638608052998356,-0.04777416485492314,2.0734700460609443,2.3230270987393675,-0.048638608052998356,-0.04777416485492314,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.048638608052998356,-0.04777416485492314,-0.0,-0.0,-0.0,-0.0
2018-10-16,-0.06065904859597204,17.6200008392334,3.1559998989105225,111.84100341796876,0.029092595724730552,0.02149560016316343,0.02890021629427375,0.02169731446142653,-0.1727698840206624,-0.0022131544940280357,-0.0031285467823350954,-0.0017241116227776354,0.0022719949619987023,-0.0013535080470105875,-0.0015911638867964594,-0.0018910316764209623,-0.0007998807327662283,0.022995459298967368,0.0018124774662647836,7.51351566245173e-05,0.0010602941375966346,-0.0009991524066592429,-7.44506170477129e-05,7.526441775292565e-05,-0.0003253479008565892,0.0005141972513261928,0.008967119263818818,0.0015015602777175433,-6.885643667793503e-05,-8.557920113272944e-05,-0.0007327934558501356,3.8883345072265145,3.399865514890684,2.6787126599818523,2.897155566479192,0.7782098664839362,-0.028992684283625225,-0.032500020595064516,0.0,0.0,-0.0,-0.0,3.8883345072265145,3.399865514890684,-0.028992684283625225,-0.032500020595064516,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028992684283625225,-0.032500020595064516,-0.0,-0.0,-0.0,-0.0
2018-10-17,-0.06819338408640596,17.399999618530273,3.178999900817871,112.34200286865234,0.000395026202023141,-0.00025266233815879335,-0.0003649261168310325,-0.003556040821601325,-0.012485880262460669,0.007287706794695481,0.004479568632009379,-8.637423114732368e-05,-0.0059292655250619,-0.0012954825229241572,-0.0016664606398983817,-0.0018711323035133843,-0.0012801917547967724,0.02643684145845924,0.0016027183457778759,3.633358419203869e-05,0.0008620425969920409,-0.000997238163503006,-0.00012093970580515276,4.0419220631306614e-05,-0.0003776136497134541,0.0004641285716372142,0.009070062961784319,0.0012200287720563808,0.0002001133815138741,-6.945909274365854e-06,-0.0006259674668720979,1.8276586348210933,2.1520999499061406,2.5188738024773407,2.914152501748928,0.42745457471446396,-0.027864956858285272,-0.03395518901368433,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.8276586348210933,2.1520999499061406,-0.027864956858285272,-0.03395518901368433,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027864956858285272,-0.03395518901368433,-0.0,-0.0,-0.0,-0.0
2018-10-18,-0.029391329701122237,20.059999465942383,3.174999952316284,112.62799835205078,-0.023182502637722258,-0.014391922356395415,-0.020615758117842442,-0.01272939456701272,0.1528735578005025,-0.0012582411533129667,0.0025457573845537596,0.001122698440194414,-0.00035091364863326646,-0.0030074324277625576,-0.0027780863526383924,-0.003393678370509501,-0.0023923544860278588,0.033867752579399835,0.0016208941264522104,0.0001458079585030747,0.0007469449061397349,-0.001246340106966487,-0.0005759988423792902,-0.0002791280044072993,-0.0007188715330834391,0.0001204380889733181,0.011895293204116121,0.0012889964385461065,0.00018146107425331587,6.018473417475819e-06,-0.0006891062479291572,2.326870553662061,2.5093940724878356,3.159729498983328,3.050973194420122,0.5185507521946922,-0.06078589653022559,-0.05526570697027211,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.326870553662061,2.5093940724878356,-0.06078589653022559,-0.05526570697027211,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06078589653022559,-0.05526570697027211,-0.0,-0.0,-0.0,-0.0
2018-10-19,-0.03190388318134718,19.88999938964844,3.197999954223633,112.18499755859376,-0.0009238357838786682,-0.00036116989772350117,-0.00482427194453694,0.002556817700837266,-0.008474580300092516,0.007244095197724176,-0.003933309656026118,0.0007764317521294917,-0.002193365928050528,-0.002780212911106056,-0.0027777181969231846,-0.003377861341859584,-0.002426796668551412,0.03395249764752829,0.002145541872696044,-0.00013009815647349043,0.0011270628979691388,-0.0013346803005712337,-0.000824341573910307,-0.00043684092032935106,-0.0009937089562584303,4.9378362591726935e-05,0.011915210401954424,0.0014832013118641536,0.00014865335213442947,-7.296323462600008e-05,-0.000699209721386429,1.5434274176337333,2.2337218454389847,3.2683184061233104,3.036608573251954,0.40731578874439656,-0.056494273472389,-0.055258748219155995,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.5434274176337333,2.2337218454389847,-0.056494273472389,-0.055258748219155995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.056494273472389,-0.055258748219155995,-0.0,-0.0,-0.0,-0.0
2018-10-22,-0.068138751904259,19.63999938964844,3.196000099182129,112.4800033569336,0.00514417098247133,-0.004299527548581317,0.0026312282567735323,-0.004988523509725784,-0.0125691306018898,-0.0006253455503846261,0.002629636803136215,-0.002586010225269497,-0.0013194869965890144,-0.002662074811804277,-0.002816910186312588,-0.003285676857747627,-0.002336982993700237,0.031098015901240412,0.0019513021341539317,-1.1505479348483672e-05,0.0010065722569333468,-0.0012725595275296208,-0.00048607766349820225,-0.0004579614457342766,-0.0007816385737525356,-0.00010785032816781706,0.011909141787767594,0.0012513904069738327,0.000251810690844632,1.3922262266472899e-05,-0.0006891218389676434,1.9413546808734845,2.576323924932514,3.2500135472659295,3.1286670864397035,0.4863628948994091,-0.05427117734770359,-0.05600188664413175,1.9413546808734845,2.576323924932514,-0.05427117734770359,-0.05600188664413175,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05427117734770359,-0.05600188664413175,-0.0,-0.0,-0.0,-0.0
2018-10-23,-0.08143373689178457,20.709999084472656,3.1659998893737797,112.75700378417967,-0.0036802896117327233,-0.005511829997012829,-0.00416272385133809,-0.004976040913051261,0.05448063788577184,-0.009386798772636595,0.002462663753370231,0.005876763551604158,0.003170130906598345,-0.0029140661194830665,-0.0030272468804892483,-0.003582764445827935,-0.0024543195807457787,0.0329204073427901,0.0010920998028530527,-4.792358850413958e-06,0.0012210941820946953,-0.0010626833290105387,-0.0003224795000470145,-0.00044045513414909626,-0.0006074326114885676,-0.00014115744098036436,0.011595297168676811,0.0011789766289225254,0.0002475963171119107,0.00010322975796786538,-0.0006642293096088399,1.503323635013188,1.2538163256772512,3.4400969662559375,3.0515744874610844,0.2941235889365895,-0.05903101502903607,-0.05997822499730787,0.0,0.0,-0.0,-0.0,1.503323635013188,1.2538163256772512,-0.05903101502903607,-0.05997822499730787,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05903101502903607,-0.05997822499730787,-0.0,-0.0,-0.0,-0.0
2018-10-24,-0.03005947146626131,25.229999542236328,3.124000072479248,112.44400024414062,-0.045766617594283354,-0.030864433977743855,-0.04425389779282962,-0.024135579963796006,0.21825208390050332,-0.013265893355049685,-0.002775912178707318,0.0023198236435848507,0.00754887646801472,-0.005237696437380724,-0.004406004673679187,-0.005688683429987113,-0.0034592814469542764,0.04194090097363781,0.0010896673110997567,-0.0002247144605135809,0.0016010530132248625,-0.0010366024299344855,-0.0008497418908802328,-0.0008589595288684619,-0.0011136113956754013,-0.0004489675597877903,0.013659538831641813,0.000873419699737658,0.00023312197302366073,0.0001677935547629868,-0.000481214284667153,5.297709512624103,5.257560117976093,4.295810915431461,3.1836892567721695,1.1138400352860562,-0.1027294456616179,-0.08598501552526949,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,5.297709512624103,5.257560117976093,-0.1027294456616179,-0.08598501552526949,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1027294456616179,-0.08598501552526949,-0.0,-0.0,-0.0,-0.0
2018-10-25,-0.04776087468532497,24.21999931335449,3.135999917984009,112.01200103759766,0.034595188487277495,0.018625040052811848,0.029534064527943826,0.016317130027057924,-0.04003171808192252,0.003841179649921589,-0.0038419053538205628,-0.002228717024418514,-0.00418186094031614,-0.003931240096013788,-0.0036129170254164955,-0.004534869487186793,-0.00274698721987201,0.04180122539974308,0.0013634008160284873,-0.0002995211864381231,0.0019318993260929395,-0.0012797458694612796,-0.0004006871087662178,-0.0006299543412879731,-0.0007126614758726243,-0.0002483791145491169,0.014663685608611395,0.0009990635529317283,0.00016007506862818487,8.165038466949604e-05,-0.0006419109034067727,4.020235236755122,4.406148331932728,4.025472936398102,3.3825348860693474,0.8915718085621964,-0.07948136919769222,-0.07152708704208133,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.020235236755122,4.406148331932728,-0.07948136919769222,-0.07152708704208133,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07948136919769222,-0.07152708704208133,-0.0,-0.0,-0.0,-0.0
2018-10-26,-0.019320764161158577,24.15999984741211,3.07699990272522,112.3499984741211,-0.025722162150758177,-0.017327264039978307,-0.02065084240950732,-0.011856936591284173,-0.0024772695145905965,-0.018813780867927177,0.0030175109219769958,0.0031786521678458524,0.006037496417188537,-0.005206568100468306,-0.004478936721388471,-0.005594643011755246,-0.0033745937095265633,0.042845774355193,0.00042271177263212835,-0.0004383424852329676,0.0017740095047059478,-0.0008460304894766346,-0.0008926767215186038,-0.0009014028831827133,-0.0011339645574830414,-0.0003926348096075764,0.014206705789698302,0.0004662020988129234,8.813878830625788e-05,0.0002567646696257068,-0.00040550327131968675,3.698225163371287,4.263782780395078,4.323957074414959,3.483892364222246,0.8435823079641873,-0.10296569623670493,-0.08760871412075844,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.698225163371287,4.263782780395078,-0.10296569623670493,-0.08760871412075844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10296569623670493,-0.08760871412075844,-0.0,-0.0,-0.0,-0.0
2018-10-29,0.03351106926633829,24.700000762939453,3.086999893188477,111.90799713134766,-0.02058054946300547,-0.0065595995737004476,-0.016313171026415163,-0.009939547079743871,0.022351031412989997,0.00324991575540845,-0.003934146406555095,-0.003939360261169922,-0.0022616245823321446,-0.00633787607643641,-0.004988971955994781,-0.0063540630645088966,-0.0042361075487198805,0.044458374963351414,0.00019253855724420954,-0.0008286837904855349,0.0016612923065670525,-0.0005920588797997562,-0.0014624615073094223,-0.0010928369561340819,-0.0016121487220433013,-0.0005532544479962653,0.015795953101582372,0.0006147172327922686,5.0593304303647725e-05,0.0002808548800069144,-0.0004671174266855723,2.6893385186767493,4.01875291563834,4.271478304997685,3.6201908141579486,0.7155885167886036,-0.123220703641155,-0.09688198324401265,2.6893385186767493,4.01875291563834,-0.123220703641155,-0.09688198324401265,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.123220703641155,-0.09688198324401265,-0.0,-0.0,-0.0,-0.0
2018-10-30,0.013440246536212452,23.350000381469727,3.109999895095825,112.3239974975586,0.01647970544827948,0.015666780052058682,0.015795075474094755,0.01766240303960709,-0.05465588420123868,0.007450600162992593,0.0037173426106686946,-0.0043847864976442885,-0.004967929657253234,-0.005401088705016488,-0.004185798442996635,-0.005329466738470951,-0.0035832368137600377,0.04151724662522756,0.0009546778190074268,-0.0007087247450414724,0.0008646331294674958,-0.0011461204138747184,-0.00123886104873287,-0.0009091270054310559,-0.001368804753142346,-0.0003486564326554623,0.015637003180308223,0.0009230867560271786,0.00010209693105827829,0.00014956088662665585,-0.00063280378740872,2.5749649611803185,2.7935720717720622,3.8020511469221527,3.6424928234975367,0.5678743805799611,-0.10675644413350593,-0.08236901668889607,0.0,0.0,-0.0,-0.0,2.5749649611803185,2.7935720717720622,-0.10675644413350593,-0.08236901668889607,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10675644413350593,-0.08236901668889607,-0.0,-0.0,-0.0,-0.0
2018-10-31,-0.0026496565075500023,21.229999542236328,3.1589999198913574,113.052001953125,0.023505056610165553,0.010851331974038647,0.020142006655867517,0.00969337182635166,-0.09079232567875262,0.015755635513943433,0.0064812904791982096,-0.005613139108367471,-0.005081033598626994,-0.0042796822379852165,-0.003678807831639008,-0.004482000633140809,-0.0032002551108630596,0.03880335866947671,2.4527342248964467e-05,-0.0002227433177804272,0.0007815719265662268,-0.0005315953271403495,-0.0009452119320807047,-0.0007872419300560096,-0.0011348078990905915,-0.0002130203696270705,0.014653579932520745,0.0012703409395019515,0.00027816411185517255,0.00014157480949439732,-0.0007272758617553258,2.985633114900901,2.9706560250911487,3.156441220275908,3.5340638491954777,0.6285784611980836,-0.08674421384637265,-0.07307102652790998,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.985633114900901,2.9706560250911487,-0.08674421384637265,-0.07307102652790998,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08674421384637265,-0.07307102652790998,-0.0,-0.0,-0.0,-0.0
2018-11-01,0.0015691147870531275,19.34000015258789,3.1440000534057617,112.85099792480467,0.013190828491113749,0.010557843693063784,0.017542008234863182,0.010550366432182212,-0.08902493784271404,-0.004748295937314073,-0.0017779784952739464,0.012852763420992508,0.0009268762896679217,-0.0026601973335825648,-0.0027424415302682247,-0.0026978693908432825,-0.002298301067301284,0.023111798738871304,-0.0007823277140185603,-0.0007118097739050311,0.0013977574486311096,-0.00013256224530905358,-0.0007860946260312289,-0.0006583475727799253,-0.0008932912992821396,-0.00012000422125822974,0.013672640993287404,0.0009926544196117973,0.000232649425539098,0.0003178863549111825,-0.0006252072569067772,2.7371238709107684,3.3134234811785253,2.800334982592515,3.4496390514672517,0.6418960759888512,-0.056585114031176054,-0.05556914411827685,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.7371238709107684,3.3134234811785253,-0.056585114031176054,-0.05556914411827685,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.056585114031176054,-0.05556914411827685,-0.0,-0.0
